protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,srv_rerror_rate,dst_host_count,dst_host_srv_count,class
1,20,4,289.0,1100.0,20.0,20.0,0.0,255,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,24,0
1,42,1,0.0,0.0,125.0,17.0,1.0,124,17,0
1,20,4,282.0,765.0,5.0,5.0,0.0,255,255,1
2,9,4,36.0,0.0,12.0,12.0,0.0,12,129,1
1,52,4,122.0,174.0,1.0,1.0,0.0,255,255,0
1,42,1,0.0,0.0,128.0,9.0,1.0,255,9,0
1,42,1,0.0,0.0,105.0,9.0,1.0,255,9,0
1,20,4,198.0,474.0,5.0,5.0,0.0,99,255,1
1,20,4,305.0,2239.0,6.0,6.0,0.0,60,28,1
1,20,4,311.0,1535.0,2.0,2.0,0.0,32,255,1
1,20,4,291.0,485.0,5.0,5.0,0.0,5,255,1
1,40,4,30.0,217.0,1.0,1.0,0.0,37,6,0
1,42,1,0.0,0.0,224.0,7.0,1.0,255,7,0
2,42,4,105.0,105.0,1.0,1.0,0.0,255,254,0
2,42,4,1.0,26.0,13.0,12.0,0.0,255,13,1
1,20,1,0.0,0.0,220.0,4.0,1.0,255,4,0
1,20,4,240.0,581.0,14.0,14.0,0.0,39,255,1
1,42,1,0.0,0.0,103.0,8.0,1.0,255,8,0
1,20,4,252.0,1159.0,4.0,4.0,0.0,26,255,1
1,20,4,250.0,1565.0,3.0,3.0,0.0,129,255,1
1,46,4,0.0,85.0,1.0,1.0,0.0,76,84,1
1,20,4,282.0,2120.0,2.0,2.0,0.0,2,175,1
1,23,1,0.0,0.0,262.0,5.0,1.0,255,5,0
2,42,4,41.0,0.0,3.0,3.0,0.0,255,254,0
1,42,1,0.0,0.0,126.0,9.0,1.0,255,9,0
1,42,1,0.0,0.0,215.0,6.0,1.0,255,6,0
1,16,2,0.0,0.0,240.0,17.0,1.0,255,17,0
1,20,4,210.0,1778.0,8.0,8.0,0.0,34,247,1
1,42,1,0.0,0.0,299.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,237.0,2.0,1.0,255,2,0
2,42,4,48.0,0.0,3.0,3.0,0.0,255,255,0
1,20,4,283.0,2170.0,15.0,15.0,0.0,15,251,1
1,42,1,0.0,0.0,240.0,13.0,1.0,255,13,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,50,0
1,42,1,0.0,0.0,246.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,104.0,5.0,1.0,255,5,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,49,0
1,38,1,0.0,0.0,1.0,1.0,1.0,45,4,0
1,7,2,0.0,0.0,299.0,20.0,1.0,255,20,0
1,21,1,0.0,0.0,118.0,2.0,1.0,255,2,0
0,12,4,64.0,0.0,1.0,1.0,0.0,255,1,1
1,20,4,288.0,1010.0,34.0,34.0,0.0,255,255,1
2,42,4,45.0,45.0,2.0,2.0,0.0,255,254,0
2,9,4,44.0,44.0,8.0,8.0,0.0,130,72,1
1,42,1,0.0,0.0,216.0,5.0,1.0,255,5,0
1,39,1,0.0,0.0,287.0,14.0,1.0,255,14,0
1,20,4,296.0,1342.0,30.0,30.0,0.0,54,255,1
1,42,1,0.0,0.0,270.0,18.0,1.0,255,18,0
1,20,4,304.0,1380.0,4.0,4.0,0.0,255,123,1
1,20,4,313.0,368.0,16.0,16.0,0.0,81,255,1
1,28,2,0.0,0.0,145.0,1.0,1.0,255,1,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,9,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,90,0
1,46,4,0.0,83.0,1.0,1.0,0.0,148,200,1
2,42,4,46.0,0.0,4.0,4.0,0.0,255,255,0
1,31,1,0.0,0.0,211.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,228.0,1.0,1.0,255,1,0
1,20,4,233.0,308.0,21.0,21.0,0.0,255,255,1
1,20,4,229.0,1405.0,16.0,16.0,0.0,255,255,1
1,20,4,252.0,1329.0,6.0,6.0,0.0,255,255,1
1,13,1,0.0,0.0,139.0,16.0,1.0,255,16,0
1,20,4,249.0,942.0,3.0,3.0,0.0,255,255,1
2,42,4,40.0,0.0,3.0,3.0,0.0,255,255,0
1,20,4,207.0,332.0,1.0,1.0,0.0,255,255,1
1,42,1,0.0,0.0,222.0,13.0,1.0,255,13,0
1,42,1,0.0,0.0,265.0,7.0,1.0,255,7,0
1,46,4,0.0,83.0,1.0,1.0,0.0,223,187,1
1,20,4,273.0,429.0,5.0,5.0,0.0,24,239,1
1,50,1,0.0,0.0,292.0,20.0,1.0,255,20,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,38,0
1,42,1,0.0,0.0,123.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,138.0,3.0,1.0,255,3,0
1,20,4,356.0,398.0,3.0,3.0,0.0,255,255,1
1,15,2,0.0,0.0,245.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,106.0,11.0,1.0,255,11,0
1,20,4,216.0,831.0,2.0,2.0,0.0,15,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,5,11,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,8,1,0.0,0.0,202.0,1.0,1.0,255,1,0
1,16,4,26.0,157.0,1.0,1.0,0.0,59,31,0
1,17,4,12.0,0.0,1.0,1.0,0.0,6,13,0
1,20,4,184.0,534.0,14.0,14.0,0.0,74,255,1
1,52,2,0.0,0.0,236.0,1.0,1.0,255,1,0
2,42,4,105.0,0.0,4.0,4.0,0.0,255,255,1
1,20,4,346.0,468.0,13.0,13.0,0.0,187,255,1
1,42,1,0.0,0.0,118.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,208.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,105.0,13.0,1.0,255,13,0
1,20,4,245.0,1627.0,18.0,18.0,0.0,171,255,1
1,42,1,0.0,0.0,238.0,5.0,1.0,255,5,0
2,42,4,43.0,0.0,5.0,5.0,0.0,255,255,0
2,42,4,1.0,0.0,21.0,3.0,0.0,255,3,1
1,20,4,236.0,398.0,2.0,2.0,0.0,255,255,1
1,20,4,367.0,588.0,1.0,1.0,0.0,8,255,1
1,20,4,298.0,321.0,17.0,17.0,0.0,255,255,1
1,42,1,0.0,0.0,130.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,222.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,254.0,9.0,1.0,255,9,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,13,0
2,42,4,105.0,0.0,1.0,1.0,0.0,255,251,1
1,5,1,0.0,0.0,282.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,257.0,14.0,1.0,255,14,0
1,20,4,326.0,1511.0,10.0,10.0,0.0,255,255,1
1,20,4,334.0,1418.0,23.0,23.0,0.0,255,255,1
1,52,4,128.0,174.0,1.0,1.0,0.0,255,254,0
1,52,4,127.0,174.0,2.0,2.0,0.0,255,193,0
1,17,1,0.0,0.0,252.0,8.0,1.0,255,8,0
2,42,4,46.0,0.0,1.0,1.0,0.0,255,255,0
1,13,1,0.0,0.0,140.0,8.0,1.0,255,8,0
1,20,4,252.0,1585.0,6.0,6.0,0.0,255,255,1
1,42,1,0.0,0.0,118.0,18.0,1.0,255,18,0
2,42,4,49.0,49.0,2.0,2.0,0.0,255,254,0
1,42,1,0.0,0.0,261.0,3.0,1.0,255,3,0
1,30,1,0.0,0.0,115.0,3.0,1.0,255,3,0
1,20,4,280.0,2022.0,14.0,14.0,0.0,55,255,1
1,20,4,230.0,480.0,10.0,10.0,0.0,255,255,1
1,20,4,261.0,437.0,1.0,1.0,0.0,2,245,1
1,20,4,283.0,369.0,12.0,12.0,0.0,12,203,1
2,42,4,105.0,146.0,1.0,1.0,0.0,193,193,0
2,42,4,105.0,146.0,1.0,1.0,0.0,65,65,0
1,20,4,234.0,410.0,8.0,8.0,0.0,37,255,1
1,40,4,30.0,217.0,1.0,1.0,0.0,25,3,0
1,17,1,0.0,0.0,206.0,13.0,1.0,255,13,0
1,42,1,0.0,0.0,210.0,5.0,1.0,255,5,0
2,42,4,105.0,147.0,1.0,1.0,0.0,255,255,0
1,42,1,0.0,0.0,276.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,203.0,19.0,1.0,255,19,0
1,58,1,0.0,0.0,137.0,15.0,1.0,255,15,0
1,15,4,8.0,136.0,1.0,1.0,0.0,39,15,1
1,42,1,0.0,0.0,267.0,17.0,1.0,255,17,0
1,20,4,306.0,933.0,13.0,13.0,0.0,35,255,1
1,52,4,124.0,174.0,1.0,1.0,0.0,255,137,0
1,10,2,0.0,0.0,132.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,102.0,2.0,1.0,255,2,0
1,28,2,0.0,0.0,139.0,10.0,1.0,255,10,0
1,20,4,357.0,1689.0,12.0,12.0,0.0,89,255,1
2,42,4,105.0,146.0,2.0,2.0,0.0,255,253,1
1,42,1,0.0,0.0,214.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,205.0,1.0,1.0,255,1,0
1,20,4,288.0,326.0,11.0,11.0,0.0,74,255,1
1,42,1,0.0,0.0,266.0,2.0,1.0,255,2,0
1,20,4,306.0,277.0,3.0,3.0,0.0,16,255,1
1,42,1,0.0,0.0,284.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,134.0,15.0,1.0,255,15,0
1,17,4,12.0,0.0,1.0,1.0,0.0,7,29,0
1,20,4,212.0,703.0,16.0,16.0,0.0,255,255,1
1,46,4,0.0,85.0,1.0,1.0,0.0,140,144,1
0,12,4,508.0,0.0,10.0,10.0,0.0,255,255,0
1,20,4,378.0,909.0,11.0,11.0,0.0,255,255,1
1,42,1,0.0,0.0,221.0,19.0,1.0,255,19,0
1,23,1,0.0,0.0,216.0,12.0,1.0,255,12,0
1,42,1,0.0,0.0,104.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,97.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,115.0,14.0,1.0,255,14,0
1,3,1,0.0,0.0,127.0,7.0,1.0,255,7,0
2,42,4,43.0,0.0,4.0,4.0,0.0,255,253,0
1,20,4,323.0,883.0,12.0,12.0,0.0,12,255,1
1,20,4,218.0,910.0,24.0,24.0,0.0,139,255,1
1,42,1,0.0,0.0,216.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,211.0,14.0,1.0,255,14,0
1,42,1,0.0,0.0,253.0,17.0,1.0,255,17,0
1,27,1,0.0,0.0,273.0,19.0,1.0,255,19,0
2,42,4,1.0,26.0,18.0,16.0,0.0,255,22,1
1,54,4,0.0,4.0,1.0,1.0,0.0,1,1,1
1,42,1,0.0,0.0,108.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,145.0,3.0,1.0,255,3,0
2,42,4,105.0,147.0,1.0,1.0,0.0,21,21,0
1,20,4,235.0,366.0,3.0,3.0,0.0,4,252,1
1,20,4,307.0,2150.0,5.0,5.0,0.0,7,255,1
1,20,1,0.0,0.0,21.0,20.0,1.0,255,20,0
1,52,4,130.0,174.0,1.0,1.0,0.0,255,255,0
1,42,1,0.0,0.0,216.0,2.0,1.0,255,2,0
1,36,2,0.0,0.0,191.0,1.0,1.0,255,1,0
1,52,2,125.0,188.0,1.0,1.0,1.0,255,254,0
1,17,4,12.0,0.0,2.0,2.0,0.0,115,16,0
1,22,1,0.0,0.0,279.0,9.0,1.0,255,9,0
1,42,1,0.0,0.0,147.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,235.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,246.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,150.0,19.0,1.0,255,19,0
1,20,4,252.0,1719.0,8.0,8.0,0.0,253,255,1
1,42,1,0.0,0.0,196.0,9.0,1.0,255,9,0
1,20,4,223.0,315.0,9.0,9.0,0.0,255,255,1
1,42,1,0.0,0.0,279.0,12.0,1.0,255,12,0
1,1,1,0.0,0.0,237.0,13.0,1.0,255,13,0
1,20,4,219.0,544.0,1.0,1.0,0.0,11,255,1
1,42,1,0.0,0.0,254.0,2.0,1.0,255,2,0
1,49,2,0.0,0.0,244.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,259.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,118.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,138.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,106.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,224.0,4.0,1.0,255,4,0
1,20,4,248.0,976.0,8.0,8.0,0.0,96,225,1
1,15,2,0.0,0.0,75.0,19.0,1.0,255,59,0
1,16,4,26.0,157.0,1.0,1.0,0.0,133,62,0
1,42,1,0.0,0.0,150.0,9.0,1.0,255,9,0
1,42,1,0.0,0.0,104.0,4.0,1.0,255,4,0
1,20,4,215.0,301.0,20.0,20.0,0.0,161,255,1
1,56,2,0.0,0.0,120.0,3.0,1.0,255,3,0
1,19,1,0.0,0.0,284.0,6.0,1.0,255,6,0
1,35,1,0.0,0.0,106.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,256.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,231.0,5.0,1.0,255,5,0
1,20,4,143.0,193.0,1.0,1.0,0.0,8,225,1
1,20,4,279.0,1169.0,1.0,1.0,0.0,35,201,1
1,20,4,207.0,310.0,2.0,2.0,0.0,255,255,1
1,20,4,207.0,570.0,4.0,4.0,0.0,168,255,1
2,42,4,46.0,0.0,5.0,5.0,0.0,255,255,0
1,42,1,0.0,0.0,230.0,19.0,1.0,255,19,0
1,52,4,126.0,174.0,1.0,1.0,0.0,255,128,0
1,20,4,347.0,406.0,13.0,13.0,0.0,255,255,1
1,20,4,313.0,782.0,17.0,17.0,0.0,58,241,1
0,55,4,36.0,0.0,1.0,1.0,0.0,255,79,1
1,27,1,0.0,0.0,244.0,11.0,1.0,255,11,0
1,20,4,235.0,198.0,3.0,3.0,0.0,3,255,1
1,20,4,210.0,776.0,1.0,1.0,0.0,255,252,1
1,20,4,318.0,1952.0,12.0,12.0,0.0,255,255,1
1,23,1,0.0,0.0,230.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,293.0,17.0,1.0,255,17,0
2,42,4,1.0,0.0,28.0,3.0,0.0,255,11,0
1,42,1,0.0,0.0,23.0,3.0,1.0,255,3,0
1,20,4,225.0,582.0,7.0,7.0,0.0,44,255,1
1,42,2,0.0,0.0,126.0,4.0,1.0,255,4,0
1,20,4,283.0,384.0,12.0,12.0,0.0,123,255,1
1,59,1,0.0,0.0,248.0,10.0,1.0,255,10,0
1,20,4,220.0,2120.0,14.0,14.0,0.0,255,255,1
2,42,4,105.0,146.0,1.0,1.0,0.0,55,55,0
1,20,4,311.0,397.0,11.0,11.0,0.0,17,255,1
1,20,4,204.0,1062.0,7.0,7.0,0.0,33,255,1
1,20,4,233.0,1963.0,1.0,1.0,0.0,46,255,1
1,20,4,320.0,313.0,33.0,33.0,0.0,255,255,1
1,42,1,0.0,0.0,227.0,19.0,1.0,255,19,0
2,42,4,43.0,43.0,3.0,3.0,0.0,255,255,0
1,20,4,225.0,313.0,4.0,4.0,0.0,255,255,1
1,20,4,218.0,179.0,24.0,24.0,0.0,130,255,1
1,42,1,0.0,0.0,116.0,5.0,1.0,255,5,0
1,3,1,0.0,0.0,127.0,4.0,1.0,255,4,0
1,20,4,306.0,560.0,11.0,11.0,0.0,66,165,1
1,42,1,0.0,0.0,149.0,20.0,1.0,255,20,0
1,42,1,0.0,0.0,112.0,7.0,1.0,14,7,0
1,5,1,0.0,0.0,233.0,9.0,1.0,255,9,0
1,52,4,120.0,174.0,1.0,1.0,0.0,255,239,0
1,20,4,217.0,379.0,1.0,1.0,0.0,62,255,1
1,42,1,0.0,0.0,133.0,9.0,1.0,255,9,0
1,0,1,0.0,0.0,144.0,16.0,1.0,255,16,0
2,9,4,33.0,93.0,1.0,1.0,0.0,58,215,1
1,59,1,0.0,0.0,208.0,10.0,1.0,255,10,0
1,14,2,0.0,0.0,119.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,243.0,18.0,1.0,255,18,0
1,20,4,223.0,1738.0,15.0,15.0,0.0,255,255,1
1,48,1,0.0,0.0,189.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,289.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,220.0,16.0,1.0,255,16,0
1,47,1,0.0,0.0,132.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,147.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,125.0,3.0,1.0,255,3,0
1,20,4,253.0,493.0,1.0,1.0,0.0,1,245,1
1,42,1,0.0,0.0,138.0,17.0,1.0,255,17,0
2,42,4,49.0,0.0,3.0,3.0,0.0,255,254,0
2,42,4,105.0,105.0,3.0,3.0,0.0,200,199,0
1,42,1,0.0,0.0,238.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,258.0,9.0,1.0,255,9,0
1,35,1,0.0,0.0,97.0,2.0,1.0,255,2,0
1,20,4,210.0,1122.0,10.0,10.0,0.0,10,255,1
1,42,1,0.0,0.0,292.0,8.0,1.0,255,8,0
1,38,4,267.0,0.0,2.0,2.0,0.0,255,22,0
1,20,4,217.0,475.0,4.0,4.0,0.0,4,255,1
1,20,4,211.0,1585.0,7.0,7.0,0.0,48,255,1
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
2,42,4,28.0,0.0,1.0,1.0,0.0,21,1,0
1,42,1,0.0,0.0,299.0,18.0,1.0,255,18,0
1,20,4,223.0,1252.0,9.0,9.0,0.0,176,255,1
1,42,1,0.0,0.0,209.0,15.0,1.0,255,15,0
1,15,2,0.0,0.0,71.0,19.0,1.0,255,61,0
1,17,4,12.0,0.0,1.0,1.0,0.0,3,29,0
1,20,4,326.0,950.0,10.0,10.0,0.0,255,255,1
2,9,4,32.0,0.0,1.0,1.0,0.0,255,246,1
1,20,4,288.0,247.0,18.0,18.0,0.0,57,175,1
1,42,1,0.0,0.0,98.0,19.0,1.0,255,19,0
1,51,1,0.0,0.0,277.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,139.0,15.0,1.0,255,15,0
1,20,4,232.0,958.0,3.0,3.0,0.0,138,195,1
1,42,1,0.0,0.0,207.0,18.0,1.0,255,18,0
1,15,4,10.0,141.0,1.0,1.0,0.0,168,9,1
1,20,4,238.0,397.0,17.0,17.0,0.0,255,255,1
1,42,1,0.0,0.0,225.0,10.0,1.0,255,10,0
1,17,4,12.0,0.0,2.0,2.0,0.0,4,14,0
1,42,1,0.0,0.0,231.0,18.0,1.0,255,18,0
1,52,4,120.0,174.0,2.0,2.0,0.0,255,203,0
1,20,4,227.0,321.0,4.0,4.0,0.0,255,255,1
1,20,4,210.0,1704.0,1.0,1.0,0.0,132,255,1
1,52,4,119.0,188.0,1.0,1.0,0.0,255,10,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,211,0
1,42,1,0.0,0.0,292.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,102.0,13.0,1.0,255,13,0
1,52,4,118.0,174.0,1.0,1.0,0.0,255,251,0
1,27,1,0.0,0.0,207.0,20.0,1.0,255,20,0
1,20,4,326.0,1734.0,12.0,12.0,0.0,111,255,1
1,20,4,220.0,888.0,15.0,15.0,0.0,198,255,1
1,52,2,124.0,176.0,1.0,1.0,1.0,255,3,0
1,20,4,315.0,2090.0,12.0,12.0,0.0,255,255,1
1,19,1,0.0,0.0,232.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,116.0,6.0,1.0,255,6,0
1,2,1,0.0,0.0,199.0,12.0,1.0,255,12,0
1,20,4,285.0,1577.0,12.0,12.0,0.0,255,255,1
1,1,4,9.0,37.0,1.0,1.0,0.0,231,6,1
1,38,1,0.0,0.0,1.0,1.0,1.0,255,22,0
1,56,2,0.0,0.0,111.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,197.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,122.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,110.0,1.0,1.0,255,1,0
1,1,4,14.0,41.0,1.0,1.0,0.0,2,3,1
2,42,4,41.0,0.0,4.0,4.0,0.0,255,254,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,38,0
1,20,4,223.0,411.0,28.0,28.0,0.0,28,255,1
1,38,4,263.0,0.0,2.0,2.0,0.0,43,2,0
1,59,1,0.0,0.0,188.0,2.0,1.0,255,2,0
1,20,4,319.0,454.0,19.0,19.0,0.0,97,255,1
1,17,4,12.0,0.0,2.0,2.0,0.0,2,24,0
1,20,4,244.0,303.0,6.0,6.0,0.0,6,255,1
1,28,2,0.0,0.0,128.0,10.0,1.0,255,10,0
1,20,4,328.0,974.0,2.0,2.0,0.0,2,255,1
1,42,1,0.0,0.0,103.0,18.0,1.0,255,18,0
1,17,4,12.0,0.0,1.0,1.0,0.0,2,3,0
1,8,1,0.0,0.0,200.0,5.0,1.0,255,5,0
1,17,4,12.0,0.0,1.0,1.0,0.0,1,11,0
2,42,4,1.0,74.0,14.0,13.0,0.0,255,17,1
1,20,4,283.0,314.0,16.0,16.0,0.0,58,255,1
1,42,1,0.0,0.0,208.0,11.0,1.0,255,11,0
2,42,4,44.0,0.0,3.0,3.0,0.0,255,254,0
1,20,4,322.0,431.0,15.0,15.0,0.0,255,255,1
1,50,1,0.0,0.0,219.0,16.0,1.0,255,16,0
1,36,2,0.0,0.0,188.0,1.0,1.0,255,1,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,46,4,0.0,87.0,1.0,1.0,0.0,193,85,1
2,42,4,105.0,147.0,1.0,1.0,0.0,255,254,1
1,20,4,217.0,2235.0,4.0,4.0,0.0,255,255,1
2,42,4,105.0,147.0,3.0,3.0,0.0,255,255,1
1,42,1,0.0,0.0,280.0,17.0,1.0,255,17,0
1,20,4,264.0,850.0,34.0,34.0,0.0,145,255,1
1,42,1,0.0,0.0,221.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,99.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,126.0,17.0,1.0,255,17,0
1,46,4,0.0,83.0,1.0,1.0,0.0,239,189,1
1,20,4,220.0,1856.0,14.0,14.0,0.0,71,114,1
1,52,4,123.0,174.0,1.0,1.0,0.0,255,72,0
1,42,1,0.0,0.0,150.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,223.0,5.0,1.0,255,5,0
1,20,4,261.0,294.0,8.0,8.0,0.0,255,255,1
1,28,2,0.0,0.0,150.0,20.0,1.0,255,20,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,40,0
1,20,4,295.0,302.0,31.0,31.0,0.0,255,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,1,19,0
1,20,1,0.0,0.0,1.0,1.0,1.0,255,5,1
1,16,2,0.0,0.0,220.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,121.0,3.0,1.0,255,3,0
1,20,4,296.0,2226.0,1.0,1.0,0.0,255,255,1
1,20,4,172.0,652.0,18.0,18.0,0.0,255,255,1
2,42,4,105.0,147.0,1.0,1.0,0.0,226,224,0
1,20,4,242.0,267.0,2.0,2.0,0.0,228,255,1
1,0,1,0.0,0.0,230.0,17.0,1.0,255,17,0
1,20,4,251.0,276.0,3.0,3.0,0.0,255,252,1
2,42,4,105.0,146.0,2.0,2.0,0.0,252,250,1
1,20,4,230.0,379.0,4.0,4.0,0.0,255,255,1
1,20,4,225.0,480.0,24.0,24.0,0.0,255,255,1
1,20,4,300.0,985.0,17.0,17.0,0.0,231,255,1
1,42,1,0.0,0.0,275.0,18.0,1.0,255,18,0
1,20,4,299.0,1120.0,8.0,8.0,0.0,8,111,1
1,20,4,287.0,765.0,34.0,34.0,0.0,194,255,1
1,20,4,306.0,2239.0,6.0,6.0,0.0,255,227,1
1,42,1,0.0,0.0,101.0,8.0,1.0,255,8,0
1,20,4,262.0,282.0,4.0,4.0,0.0,255,243,1
1,10,2,0.0,0.0,187.0,1.0,1.0,255,1,0
2,42,4,105.0,146.0,1.0,1.0,0.0,255,252,0
1,35,1,0.0,0.0,131.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,276.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,213.0,18.0,1.0,255,18,0
2,42,4,45.0,0.0,3.0,3.0,0.0,255,254,0
1,20,4,229.0,1481.0,3.0,3.0,0.0,105,255,1
1,42,1,0.0,0.0,218.0,2.0,1.0,255,2,0
1,17,4,12.0,0.0,1.0,1.0,0.0,26,5,0
1,20,4,325.0,1738.0,13.0,13.0,0.0,255,255,1
1,40,2,0.0,36.0,1.0,1.0,1.0,255,3,0
1,42,1,0.0,0.0,297.0,16.0,1.0,255,16,0
1,42,1,0.0,0.0,138.0,4.0,1.0,255,4,0
1,52,4,122.0,174.0,1.0,1.0,0.0,255,225,0
1,20,4,209.0,275.0,15.0,15.0,0.0,255,255,1
1,20,4,225.0,607.0,7.0,7.0,0.0,255,255,1
1,42,1,0.0,0.0,103.0,13.0,1.0,255,13,0
1,46,4,0.0,83.0,1.0,1.0,0.0,198,198,1
1,20,4,220.0,261.0,19.0,19.0,0.0,255,255,1
1,20,4,229.0,198.0,5.0,5.0,0.0,255,255,1
1,20,4,313.0,1036.0,5.0,5.0,0.0,7,255,1
1,52,4,125.0,174.0,1.0,1.0,0.0,255,254,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,7,0
1,42,1,0.0,0.0,107.0,7.0,1.0,255,7,0
1,17,4,12.0,0.0,2.0,2.0,0.0,4,22,0
1,20,4,228.0,882.0,13.0,13.0,0.0,255,255,1
1,20,4,304.0,1352.0,1.0,1.0,0.0,125,255,1
1,20,4,226.0,1713.0,6.0,6.0,0.0,8,255,1
1,42,1,0.0,0.0,234.0,12.0,1.0,255,12,0
1,20,4,212.0,1577.0,5.0,5.0,0.0,33,255,1
1,42,1,0.0,0.0,234.0,9.0,1.0,255,9,0
1,17,4,12.0,0.0,1.0,1.0,0.0,85,55,0
1,42,1,0.0,0.0,243.0,17.0,1.0,255,17,0
1,20,4,205.0,1849.0,15.0,15.0,0.0,73,255,1
1,42,1,0.0,0.0,228.0,12.0,1.0,255,12,0
2,42,4,105.0,147.0,1.0,1.0,0.0,255,255,1
1,20,4,279.0,171.0,22.0,22.0,0.0,22,255,1
2,42,4,105.0,147.0,1.0,1.0,0.0,204,202,0
1,52,4,124.0,174.0,1.0,1.0,0.0,255,192,0
2,42,4,42.0,0.0,3.0,3.0,0.0,255,255,0
1,8,1,0.0,0.0,220.0,14.0,1.0,255,14,0
2,42,4,105.0,146.0,1.0,1.0,0.0,170,168,1
1,20,4,284.0,598.0,2.0,2.0,0.0,8,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,5,7,0
1,42,1,0.0,0.0,111.0,17.0,1.0,255,17,0
1,20,4,330.0,678.0,32.0,32.0,0.0,32,225,1
2,42,4,48.0,0.0,4.0,4.0,0.0,255,253,0
1,15,2,0.0,0.0,238.0,6.0,1.0,255,6,0
1,17,1,0.0,0.0,43.0,9.0,1.0,255,58,0
1,15,4,12.0,177.0,1.0,1.0,0.0,32,8,1
1,20,4,205.0,1415.0,1.0,1.0,0.0,255,255,1
1,20,4,241.0,314.0,11.0,11.0,0.0,255,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,9,17,0
1,42,1,0.0,0.0,290.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,133.0,17.0,1.0,84,17,0
1,42,1,0.0,0.0,131.0,1.0,1.0,255,1,0
1,20,4,215.0,295.0,20.0,20.0,0.0,45,245,1
2,42,4,45.0,0.0,2.0,2.0,0.0,255,255,0
1,15,2,0.0,0.0,38.0,11.0,1.0,255,58,0
1,47,1,0.0,0.0,249.0,5.0,1.0,255,5,0
